ppm,reference_mean,target_mean,mean_difference,standardized_effect,absolute_effect
8.30294,-0.8720327965905711,-0.36277716465763143,0.5092556319329397,8.474630621177807,8.474630621177807
6.43495,1.9932727360020013,-0.25704068793150164,-2.2503134239335028,-8.469101841425541,8.469101841425541
5.58096,2.5795245418595365,-0.36465540164202,-2.9441799435015565,-8.466507364205127,8.466507364205127
6.43395,2.0410112228476978,-0.2659874793170122,-2.30699870216471,-8.45546593034675,8.45546593034675
8.33194,-0.8703427535537401,-0.35766925637651437,0.5126734971772258,8.444784989931614,8.444784989931614
8.97893,-0.9021554454720192,-0.38647193576847905,0.5156835097035402,8.436162008713408,8.436162008713408
5.61096,1.1798855275631808,-0.37990791893964654,-1.5597934465028274,-8.404813900751167,8.404813900751167
8.51094,-0.8782623885071543,-0.3772535517028388,0.5010088368043155,8.389047379313746,8.389047379313746
8.49694,-0.8980754061445313,-0.3641652046876764,0.5339102014568549,8.381517438147513,8.381517438147513
8.32994,-0.8791826441684844,-0.3610061808875076,0.5181764632809768,8.360998395660253,8.360998395660253
8.33294,-0.861814677650947,-0.3532406517166132,0.5085740259343339,8.354260194725194,8.354260194725194
8.32094,-0.8580008535023306,-0.368068714774626,0.4899321387277046,8.347547922020414,8.347547922020414
5.60096,1.6328096754500818,-0.35654068428353214,-1.989350359733614,-8.34337809268883,8.34337809268883
6.26396,1.2115786840474743,-0.31988649103872685,-1.5314651750862012,-8.331025759554922,8.331025759554922
8.60094,-0.8921606875159147,-0.3813855767368941,0.5107751107790206,8.330618109110217,8.330618109110217
8.29494,-0.9014430988188546,-0.36210541390908546,0.5393376849097692,8.321464714617058,8.321464714617058
8.94494,-0.9318328990369215,-0.3801747052400533,0.5516581937968681,8.319045809535003,8.319045809535003
8.51194,-0.8803017196649923,-0.37627943498031374,0.5040222846846785,8.315057214010698,8.315057214010698
5.58496,2.410252687180205,-0.3647998427811976,-2.7750525299614024,-8.299279396570173,8.299279396570173
5.51296,1.163198287947081,-0.35857202931971044,-1.5217703172667916,-8.279567783778534,8.279567783778534
5.64596,0.1931734095934911,-0.3813813269601244,-0.5745547365536154,-8.255073232338484,8.255073232338484
6.26596,1.1834169987788532,-0.3155518810854989,-1.4989688798643521,-8.248493959087753,8.248493959087753
5.57696,2.925507020178654,-0.37031705683925353,-3.2958240770179072,-8.238571115381419,8.238571115381419
6.24496,1.1837479419320451,-0.2869378164102568,-1.4706857583423019,-8.213629479356408,8.213629479356408
6.29795,1.7548754244541833,-0.24016674671638716,-1.9950421711705704,-8.192191207186465,8.192191207186465
8.34194,-0.8620069647255784,-0.35645118180097185,0.5055557829246065,8.185365021914755,8.185365021914755
8.29394,-0.8789702602533237,-0.34748780113861866,0.531482459114705,8.177768118203502,8.177768118203502
6.43595,2.013425137069544,-0.2480618531186838,-2.261486990188228,-8.151687602449572,8.151687602449572
5.58396,2.4332549487897723,-0.3684469535121094,-2.8017019023018817,-8.144769309064081,8.144769309064081
8.49594,-0.8797081848519263,-0.3652446981295117,0.5144634867224145,8.140599558422123,8.140599558422123
8.50294,-0.9557315998872884,-0.3754042391020975,0.5803273607851909,8.11369681709691,8.11369681709691
6.43695,2.006524468585291,-0.24030447030447602,-2.246828938889767,-8.105284044319442,8.105284044319442
8.98593,-0.9147314106278086,-0.38748197204853535,0.5272494385792732,8.098421712347255,8.098421712347255
8.94294,-0.9602631476760952,-0.38375590047853814,0.5765072471975571,8.088294725035185,8.088294725035185
8.75394,-0.880492163947652,-0.384071819723306,0.49642034422434594,8.087150533420271,8.087150533420271
7.24395,0.9682385941544811,-0.16615842125466304,-1.134397015409144,-8.086559931890886,8.086559931890886
5.51796,1.4402574521559648,-0.3599021959749947,-1.8001596481309594,-8.073247162584693,8.073247162584693
5.52196,1.6571923498097725,-0.36063406896311856,-2.017826418772891,-8.07167388933104,8.07167388933104
5.60496,1.4479284618569381,-0.3610560696686122,-1.8089845315255504,-8.06154925498926,8.06154925498926
8.75594,-0.8899903170794115,-0.3845338350453984,0.505456482034013,8.054671153505499,8.054671153505499
8.64994,-0.9201123697306686,-0.37063008439633366,0.5494822853343349,8.03877825423107,8.03877825423107
8.82894,-0.9235501963630997,-0.387647286106549,0.5359029102565507,8.033652843931009,8.033652843931009
8.34894,-0.8542468180772245,-0.3671530496125847,0.48709376846463975,8.026797458887241,8.026797458887241
7.24195,0.9830889594173917,-0.15025619370807647,-1.1333451531254681,-8.014069936731772,8.014069936731772
8.93294,-0.9400091773936664,-0.3717486331591431,0.5682605442345233,8.010534555691486,8.010534555691486
8.50694,-0.8717775159273073,-0.36802562544364625,0.5037518904836611,8.007594220283245,8.007594220283245
8.83594,-0.8853824571682982,-0.3808295522300171,0.5045529049382811,8.00383518685488,8.00383518685488
6.25596,1.3824665006685999,-0.2991866557498611,-1.681653156418461,-7.997773398711313,7.997773398711313
8.93394,-0.9249059990128032,-0.37658846110631816,0.5483175379064851,7.985327599219331,7.985327599219331
6.30695,2.0193197733435575,-0.20017396393451561,-2.219493737278073,-7.97829407007256,7.97829407007256
6.30595,1.985784219077578,-0.20022085885692034,-2.1860050779344986,-7.9554890426867635,7.9554890426867635
5.52096,1.6582881602941077,-0.3617486159176353,-2.020036776211743,-7.908701054999873,7.908701054999873
8.74894,-0.9052038666797704,-0.3815653372762726,0.5236385294034978,7.901186622541103,7.901186622541103
7.24895,0.8079714472103157,-0.17944041582985745,-0.9874118630401731,-7.900578690853053,7.900578690853053
8.97193,-0.8850944700719703,-0.38487911344278947,0.5002153566291808,7.879179749096794,7.879179749096794
5.59696,1.836055573958268,-0.36694435851648405,-2.2029999324747522,-7.866197796453759,7.866197796453759
7.25095,0.7365203332036552,-0.1828277484228638,-0.9193480816265189,-7.863126642959933,7.863126642959933
6.33695,3.10006172364925,-0.16749517364865713,-3.267556897297907,-7.858532932408798,7.858532932408798
6.33795,3.1321861846940795,-0.1915381923554662,-3.3237243770495457,-7.85505817887969,7.85505817887969
8.74794,-0.8992711622801783,-0.38625020933637416,0.5130209529438041,7.8456557769631985,7.8456557769631985
8.61694,-0.8824812477913347,-0.37919565523923665,0.503285592552098,7.845186156279125,7.845186156279125
8.99293,-0.9082358142419567,-0.38649430245344274,0.5217415117885139,7.83837174970461,7.83837174970461
6.24396,1.1213307982836695,-0.27699163005362887,-1.3983224283372984,-7.8365323353561775,7.8365323353561775
8.57894,-0.8696419370710302,-0.380506916175779,0.48913502089525124,7.815844259698854,7.815844259698854
5.50196,0.5996891997991384,-0.3642138124469444,-0.9639030122460828,-7.811172233456953,7.811172233456953
8.74994,-0.9099980301406413,-0.3902145406794806,0.5197834894611607,7.808921174513609,7.808921174513609
8.83994,-0.875935203437826,-0.3750120755651929,0.5009231278726332,7.806367885201984,7.806367885201984
8.32694,-0.8404499443136897,-0.35109737681651043,0.48935256749717926,7.8023437433976675,7.8023437433976675
8.99193,-0.9287118044272742,-0.3918254886863846,0.5368863157408896,7.796629933026021,7.796629933026021
8.34994,-0.8591527532421206,-0.3568435612188233,0.5023091920232973,7.795603928845261,7.795603928845261
8.98493,-0.8857476843865594,-0.3862161551612828,0.49953152922527655,7.79197740909553,7.79197740909553
5.59996,1.6829508601598944,-0.3560863166444096,-2.039037176804304,-7.779219871074096,7.779219871074096
5.58296,2.487108324419779,-0.36181649790490156,-2.8489248223246806,-7.772926925315313,7.772926925315313
8.28294,-0.8940896535760252,-0.35583736559463536,0.5382522879813898,7.765215355271436,7.765215355271436
8.54794,-0.8771971555518644,-0.3855387100169521,0.4916584455349123,7.760333848784333,7.760333848784333
8.62194,-0.9421877266688546,-0.3890732916118493,0.5531144350570054,7.75269970395845,7.75269970395845
8.65094,-0.9250838245251051,-0.37275335892087585,0.5523304656042292,7.744886068118898,7.744886068118898
7.24995,0.7628161784495393,-0.1849855954138996,-0.9478017738634389,-7.730287764305904,7.730287764305904
8.54894,-0.9072162799006779,-0.39172279614878375,0.5154934837518941,7.730230741352747,7.730230741352747
8.61894,-0.9025092452545362,-0.3865674727623789,0.5159417724921573,7.728292144466013,7.728292144466013
8.59094,-0.8839943477387344,-0.38114176085432017,0.5028525868844143,7.7229103042609655,7.7229103042609655
6.43795,1.9884739517227468,-0.23120957557266703,-2.219683527295414,-7.720821079777093,7.720821079777093
5.64496,0.20637531570827036,-0.38158999409222744,-0.5879653098004978,-7.698850281821613,7.698850281821613
6.31095,2.0930812692560816,-0.20368703133490135,-2.296768300590983,-7.694518026037239,7.694518026037239
5.61196,1.1240726991124375,-0.37633017229453114,-1.5004028714069686,-7.688810398219851,7.688810398219851
8.30594,-0.8906969181251918,-0.3717969643332288,0.518899953791963,7.66650810422326,7.66650810422326
8.34694,-0.8304420709906751,-0.3608323648519516,0.46960970613872355,7.663598912357429,7.663598912357429
6.30795,2.004919563196432,-0.1905171454579271,-2.195436708654359,-7.659947814134745,7.659947814134745
8.74194,-0.934694582486328,-0.3831297989432316,0.5515647835430963,7.654234596225041,7.654234596225041
6.29895,1.7335255507768383,-0.22599025933474495,-1.9595158101115833,-7.644491299920017,7.644491299920017
8.60394,-0.8660595482607268,-0.385238909727514,0.48082063853321283,7.631997732978127,7.631997732978127
8.93794,-0.9177053039351002,-0.3777616842950891,0.5399436196400111,7.628347009801633,7.628347009801633
6.29995,1.7701483849580035,-0.22397702999893937,-1.994125414956943,-7.626497271071653,7.626497271071653
8.59794,-0.877624506167214,-0.38303017892459046,0.49459432724262353,7.615243620894442,7.615243620894442
5.50296,0.6513237250530086,-0.36604682278899014,-1.0173705478419988,-7.613004533895195,7.613004533895195
6.30995,2.053406631744436,-0.20903578970153816,-2.262442421445974,-7.611888088684905,7.611888088684905
8.83694,-0.8711798888526288,-0.3771794262728328,0.49400046257979596,7.597496343114976,7.597496343114976
8.34794,-0.8427542336843099,-0.363228859228344,0.4795253744559659,7.595885990815505,7.595885990815505
8.64894,-0.8860992679281166,-0.3727939038601232,0.5133053640679934,7.590775226808386,7.590775226808386
8.64794,-0.8731848791198874,-0.3773116880988744,0.495873191021013,7.5718062661577665,7.5718062661577665
6.26296,1.2171959062400006,-0.3162519377154974,-1.5334478439554982,-7.571211814569607,7.571211814569607
5.51496,1.2816017701802016,-0.3614701109370951,-1.6430718811172966,-7.5711345446876885,7.5711345446876885
8.83294,-0.896970525345197,-0.38314507213944937,0.5138254532057476,7.5679949277789795,7.5679949277789795
5.57796,2.834791300695743,-0.36412265991202886,-3.198913960607772,-7.567518998110984,7.567518998110984
8.54694,-0.8612454597025598,-0.38385999590451597,0.47738546379804386,7.567102582067755,7.567102582067755
6.30095,1.8197040970883478,-0.21851640113845885,-2.038220498226807,-7.561407358808886,7.561407358808886
5.51196,1.079261253578204,-0.35537750790351363,-1.4346387614817178,-7.55657969301984,7.55657969301984
8.64394,-0.9079267775383594,-0.3916855990486062,0.5162411784897531,7.55646337637504,7.55646337637504
8.58994,-0.8645946459719774,-0.38278448703332085,0.4818101589386566,7.554897363691766,7.554897363691766
8.80694,-0.8805093218562636,-0.38880882265660777,0.49170049919965586,7.5523849841293735,7.5523849841293735
6.43895,1.9739738707007883,-0.2348550922604444,-2.2088289629612325,-7.5443925700946135,7.5443925700946135
8.83794,-0.8745777711712028,-0.3834267193734979,0.4911510517977049,7.529898074252668,7.529898074252668
8.52694,-0.8441233532484782,-0.3780989348054001,0.4660244184430781,7.521336641508619,7.521336641508619
8.93594,-0.9445665382683732,-0.3788853123915812,0.565681225876792,7.507041640276485,7.507041640276485
8.31394,-0.8279011346114649,-0.35792621391777,0.46997492069369484,7.502758645159193,7.502758645159193
8.57094,-0.8423187155238016,-0.381538608171105,0.46078010735269653,7.499462996958006,7.499462996958006
6.25696,1.3547384273494072,-0.30773928638201764,-1.6624777137314248,-7.496278193805712,7.496278193805712
8.81494,-0.8821625044740604,-0.38459225694964483,0.4975702475244156,7.493884621522574,7.493884621522574
8.97793,-0.8673486072262988,-0.3888939909264977,0.4784546162998011,7.492436705422308,7.492436705422308
6.31395,2.2373017079187187,-0.20029028421606787,-2.4375919921347866,-7.492401153155532,7.492401153155532
8.31794,-0.8769811812270869,-0.3678144581597646,0.5091667230673222,7.4841803199625545,7.4841803199625545
8.76494,-0.9285256380997003,-0.3896066265413743,0.538919011558326,7.476222521766722,7.476222521766722
6.30495,1.918176116876423,-0.19672005123916209,-2.1148961681155853,-7.4740385275714285,7.4740385275714285
8.30394,-0.8465682210711012,-0.36908325496983135,0.47748496610126984,7.472006575484024,7.472006575484024
8.82794,-0.9039910681641826,-0.3880364430516849,0.5159546251124978,7.470794232386774,7.470794232386774
8.84094,-0.867338397671487,-0.3741475220503441,0.49319087562114294,7.457451105787414,7.457451105787414
8.83494,-0.8830562595503082,-0.3854666674268099,0.4975895921234983,7.447371139581885,7.447371139581885
8.83894,-0.864337004863069,-0.3783128009092528,0.4860242039538162,7.44506703172485,7.44506703172485
8.30494,-0.8698285616338859,-0.3708007182153447,0.4990278434185412,7.4412942742648465,7.4412942742648465
8.94594,-0.920083538877146,-0.3809774626721471,0.5391060762049988,7.441239610665141,7.441239610665141
6.30895,2.044830106062682,-0.1964034786657608,-2.241233584728443,-7.437546012094361,7.437546012094361
5.64896,0.16240744152868827,-0.3859138264008164,-0.5483212679295046,-7.434651434791302,7.434651434791302
8.63394,-0.8470123402568901,-0.38310407101061317,0.4639082692462769,7.433798003554881,7.433798003554881
8.71194,-0.9473499862733028,-0.36929595146380956,0.5780540348094932,7.432601406906686,7.432601406906686
8.32594,-0.8223578310655709,-0.3597961824365553,0.4625616486290156,7.42956376848329,7.42956376848329
8.61094,-0.9238825448800843,-0.37272717872807787,0.5511553661520063,7.421927949756381,7.421927949756381
8.64594,-0.8722453863233608,-0.38289557206789726,0.48934981425546353,7.416553030120175,7.416553030120175
7.24295,0.9890690000920823,-0.16772717569631018,-1.1567961757883924,-7.41297448231411,7.41297448231411
8.75094,-0.8961505962593522,-0.3950870031632909,0.5010635930960614,7.410281321009873,7.410281321009873
6.31195,2.1303590180468523,-0.20869922220719217,-2.3390582402540447,-7.402962959349848,7.402962959349848
5.50396,0.6654815962798681,-0.3677767000200902,-1.0332582962999584,-7.401061011433963,7.401061011433963
8.39494,0.7671945881596711,-0.3391852946782054,-1.1063798828378766,-7.397047971594628,7.397047971594628
6.30195,1.86954019210356,-0.21692938747245635,-2.086469579576016,-7.3954516323062025,7.3954516323062025
8.99093,-0.8811057639844013,-0.39021008795916573,0.4908956760252356,7.384473364753809,7.384473364753809
6.24296,1.0822440585999296,-0.2820116233054405,-1.36425568190537,-7.377170429104763,7.377170429104763
8.31294,-0.8102663877406036,-0.35524550212062017,0.4550208856199834,7.3763144839826555,7.3763144839826555
8.60894,-0.858716465698057,-0.38283807239665046,0.4758783933014066,7.372668973763465,7.372668973763465
8.71594,-0.8641588895238924,-0.3666779665719855,0.49748092295190693,7.366369269767471,7.366369269767471
8.57794,-0.8475042237244766,-0.37764303017229134,0.4698611935521853,7.358654265988056,7.358654265988056
8.99893,-0.8852214108324479,-0.38950438642192886,0.495717024410519,7.356780498605315,7.356780498605315
8.38894,0.20739720100579218,-0.34395513823894663,-0.5513523392447388,-7.356517069858764,7.356517069858764
8.52594,-0.8343391004525883,-0.3755928535479042,0.4587462469046841,7.353154419760786,7.353154419760786
8.75294,-0.8656661462345714,-0.3913019489130436,0.4743641973215278,7.3506462699735815,7.3506462699735815
8.52794,-0.8383562745606179,-0.3816302508903724,0.4567260236702455,7.346727072862869,7.346727072862869
8.34394,-0.8164119976176732,-0.3548661997018528,0.46154579791582045,7.344658592852686,7.344658592852686
8.60194,-0.8780329687504514,-0.3918657986019657,0.48616717014848576,7.344035684069002,7.344035684069002
8.49894,-0.8745490678945449,-0.3724703053706921,0.5020787625238528,7.340961884691066,7.340961884691066
8.49494,-0.8941152547861161,-0.36814343954105444,0.5259718152450616,7.340055811878647,7.340055811878647
8.60794,-0.8486145311554634,-0.3874094988010499,0.46120503235441346,7.331054412325372,7.331054412325372
