PPM,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43
1.18499,0.031304950225355836,-0.023186821445000803,-0.004360969079831753,0.014002154770131931,-0.06712916755449766,-0.03331139296170112,0.04264136113391396,-0.019542468301844473,-0.044131113916956295,-0.02819435407358273,0.03077348317924172,-0.011362486794249746,0.06125359855559734,0.025561789582008852,-0.0212574045774895,-0.029118080109548063,0.0008945346305963368,0.027579866269512827,0.0016839573296340271,-0.0031329205021966003,0.05488184444644975,0.00960759175992692,-0.03928241246178003,0.01579948111854215,0.07851594297743672,-0.0007377663670496857,0.054261601352635226,0.03781599284479289,-0.014170257002427238,0.009609500005361126,0.00666326052695857,-0.03414220453767434,-0.001609181563291304,0.01751352902588126,-0.0008446744832315838,-0.0046771552696483155,-0.018394900969883096,-0.03507591876080453,0.041624582857686956,-0.03240878505339041,-0.023240807383452605,-0.013165978373311946,0.012939555151499206
1.18599,0.026624526630204523,-0.01925513633200347,-0.008284638462774151,0.01167079169691371,-0.06645490938352926,-0.04340255643293252,0.03393655197477781,-0.005457895784126841,-0.03158825176364225,-0.02241593140774316,0.023170856500974453,-0.0027140572017278104,0.04558708677658753,0.021067360949821742,-0.02999028874107459,-0.022873007807855374,-0.0017305820471187098,0.02073053092926494,0.0025801669409409624,-0.004119328499479164,0.048676462839572825,0.022895928752700988,-0.02391805652337966,0.006332252738917713,0.054573722625654374,-0.012078761683115714,0.033661733035884135,0.06540415948330343,-0.0010280805951544368,-0.0006408407632713485,0.016970673246930166,-0.03380565192194539,0.0020957017842575436,0.02326458787642658,3.581492677682009e-05,-0.001969787986461472,-0.03329712776011,-0.03450094630417583,0.048944434091311065,-0.01982942409744028,-0.05199385587786413,-0.0010575534615607073,0.028368865240178103
1.18699,0.022805094149627243,-0.0154390892017383,-0.01119054484995581,0.00959561518006939,-0.06447163199485595,-0.050847188665394845,0.026911024928753358,0.007921556059205644,-0.02062144715962472,-0.01569733768641999,0.015577416908860987,0.0073875337561458585,0.03172381902061242,0.014432892726205892,-0.04076182037558317,-0.0182063770673878,-0.006066767221788025,0.014766968730281,0.003959895705809462,-0.00844274350248245,0.042875721492327476,0.02988002896605973,-0.007983450357928022,-0.008527994608808046,0.027676431371068896,-0.020673915530508315,0.01497784286201504,0.08473355466827513,0.013100774049164703,-0.013198707131580638,0.029925554014712565,-0.031074084694508033,0.004994460456573244,0.0076001824139067765,-0.006956403084325261,-0.000895191792526782,-0.03642185688656585,-0.037277196668652486,0.04300110528050399,-0.02120017964987964,-0.06481823628111466,0.002204947645936895,0.020546247834684974
1.18799,0.01957846633466608,-0.012264012544210397,-0.014058617515587108,0.007720504203569325,-0.06250485505225557,-0.05535172315400126,0.019413073017110153,0.018418063058174193,-0.010512408709986642,-0.007320195492697795,0.00977079860659575,0.015261851118693113,0.021305350118656,0.010163940676319877,-0.046617093575509576,-0.014640938294615978,-0.008425217875449175,0.009531344001104695,0.005821383104151281,-0.008908213107195771,0.03632131409114162,0.03427385967757995,0.007646011343682555,-0.020919623644841446,0.005308533478521371,-0.026430337214534413,0.00023906136477832386,0.09724853706161712,0.026314778413471688,-0.02116947394347182,0.047530523753059904,-0.032065800429086216,0.019961537868191947,-0.008967255239664422,-5.680038211199679e-05,0.007255202750685938,-0.03760358322745961,-0.04611187199274673,0.01553718979289018,-0.004712523487494319,-0.05186907007127974,0.009614889048185249,-0.02304977896585411
1.18899,0.01704470018928683,-0.009604812203163948,-0.016227511898542494,0.00684407527958853,-0.05994840595488305,-0.05831305136775556,0.013671017669834824,0.02563036014877777,-0.0019894314912597606,-0.0010357185577354784,0.004114319972124577,0.020273263756717775,0.012781452562854689,0.007303205789504567,-0.0483189201005875,-0.00885041208279183,-0.014262202330135232,0.0033008964007990543,0.009763961989843343,-0.011336971271190656,0.029733038107415368,0.03277012821079248,0.01947205018328107,-0.03268481340156126,-0.0111988930745822,-0.03130750592601475,-0.014025112677746305,0.10670155619501975,0.026174375751996645,-0.025342782916080043,0.0522966037006141,-0.03939393808880998,0.017188645013568912,-0.022626462205840643,-0.004401307472456131,0.020747994753973608,-0.028630472308978624,-0.04109042934542772,-0.0053283547172707155,-0.0014513608163751362,-0.04164212982765797,0.021752573816568584,0.02079772515552749
1.18999,0.01507129715360846,-0.007353496517253935,-0.018038009115699978,0.005723223875478008,-0.056632545104085295,-0.05906398117365024,0.007302212383889292,0.03010907652273502,0.0045613034073917055,0.004751950400513645,-0.0008276677140742619,0.02490410172908117,0.007789310153933509,0.005355901472215377,-0.048306268827126825,-0.004020654082496749,-0.016607638102009974,0.0009658268338482154,0.013011597510188409,-0.014061600235686188,0.028550862178810463,0.022772878016684633,0.024840827621709888,-0.03304024976671554,-0.016667915480996554,-0.030879221443591474,-0.018154827887193328,0.10457857636511002,0.028096041641161914,-0.01923813161492503,0.05384931768974444,-0.03564569023878669,0.01036827415566487,-0.03680710214172405,-0.008404069931213445,0.021128901890248387,-0.019932392619765673,-0.04694926402092488,-0.01264144977975303,-0.010359757116288656,-0.022566131383614026,0.019442414356630727,-0.02040408681955008
1.19099,0.013668843140219933,-0.0052965508136953695,-0.020005099417135273,0.005658376592760386,-0.0530353445467344,-0.058210049080098254,0.001861330032828086,0.03300418603748786,0.009622472237224197,0.008733390631778052,-0.005687152961301591,0.02816412928058433,0.005984114427936755,0.0028161478365871136,-0.04533242719312456,0.0031924682653269075,-0.018955824322091034,-0.000999441192770703,0.019471103106596686,-0.01738484851507021,0.027211572978273098,0.011429358740913609,0.02910791034692805,-0.024934059603735834,-0.009437220467527468,-0.026424012546849937,-0.023490591772591468,0.09108515678580995,0.03485916111526157,-0.009414023018780637,0.04531662218519352,-0.033853331756953,0.009088488170659579,-0.04675376145804242,-0.0032860137907566667,0.026815344764022465,-0.007055864599463281,-0.05545429696345444,-0.018774706376130598,-0.018987350606294112,-0.009279570232070034,0.01350161071883852,0.004763574942718782
1.19199,0.012561715654559638,-0.0034535983946854636,-0.02145980124888781,0.005701770588310607,-0.04891260288142573,-0.05676796065943146,-0.0034777266368045388,0.03425071280561506,0.01337703556601441,0.012834383267054614,-0.009629612506834178,0.029578195159869397,0.00424050667341914,0.001918968351564671,-0.04132489613275949,0.01013106883825231,-0.022463656747381093,0.0022689417414068318,0.032405636064038915,-0.020187026096405294,0.029931343540405997,-0.002964663658707727,0.02836604620725463,-0.021093935864652205,-0.0012361392769581207,-0.022159732383234907,-0.026941187829122137,0.07584281582001282,0.03481392068721667,-0.009741764333928442,0.037283211817272136,-0.027999836057585294,0.015470839066674102,-0.0466820071262226,0.006447039227924831,0.035746620322590544,-5.062258008731138e-06,-0.05999011494759119,-0.02090266175113937,-0.005668614492309424,-0.0009846196096493615,0.011095136837210268,0.001651123429139422
1.19299,0.011779240086653674,-0.002198442785985878,-0.022798293992223266,0.005865770972242423,-0.04579588003386589,-0.05431984114315828,-0.008415189197936488,0.03533072434903368,0.01623509826492434,0.01666131409542797,-0.01261005546716526,0.029796608181968404,0.0026862118838741,0.001055166660417251,-0.03495332505694523,0.015882982754942807,-0.022122773366143825,0.003714110143238356,0.0434233576607579,-0.022236032930730863,0.03775182325740223,-0.01693885466321871,0.025946738915010724,-0.016055956823826968,0.00769411787480435,-0.018867965417507675,-0.02277949555107552,0.058258575183953186,0.030719854545362257,-0.004720652641009677,0.02213812902679197,-0.02213262095599316,0.01909450107493795,-0.04867066422956678,-0.001829520477348219,0.03300798342356288,0.002762345939033547,-0.06140605830781972,-0.020617749253519866,-0.006593369564863339,0.008249277079276545,0.01433907096498667,-0.01106549417454122
1.19399,0.01116435322513232,-0.0012281357236700642,-0.023933726655925094,0.006497564312204423,-0.043429149823148536,-0.052050451768082553,-0.012050872781316464,0.03455795200033808,0.019392361432790953,0.020160976879314126,-0.016043673882807866,0.02953204008458905,0.002114002672739871,0.00032859301619523983,-0.02968212835438307,0.019254984931446822,-0.02400319199412605,0.005333585368323657,0.051387126008721376,-0.022579811134371165,0.043642518987730056,-0.030146537604214697,0.02307944547880418,-0.005366123658930827,0.011875996241613243,-0.020760094961713105,-0.016371591747334786,0.03683695498929473,0.02101496701974664,0.0027503744934970105,0.005373333181113418,-0.019842684941510706,0.017648208579879483,-0.044602114833855365,-0.0015886008641498616,0.03297349907025177,0.00624451368461935,-0.04626692438295102,-0.02494956051927013,-0.01818795916043714,0.017197169105225257,0.011269105964593497,0.005456685057696571
1.19499,0.010702462939661936,-0.0003003081917587216,-0.024948862866093602,0.007455679048062452,-0.04073027497329372,-0.04955091787044151,-0.015499244736837496,0.0333522732348169,0.021664177357021686,0.021605052305585005,-0.019514445051279174,0.027943268252064574,0.002364152882972852,0.001072862326520975,-0.02604945146752482,0.02226150697410164,-0.025826962002644976,0.004495615106725427,0.06106695801464528,-0.024474193780216376,0.048192990889858636,-0.04012877610427229,0.02112692975653972,0.003901224036202068,0.020428190027074345,-0.020306135121397766,-0.010393509703500826,0.016692699850665217,0.016970494544397637,0.011710046503765757,-0.0033945402902010938,-0.02061844718177302,0.013371493867964514,-0.03977878747625602,0.0009055267820942046,0.036133299287623315,0.005140494498735479,-0.041403589080170076,-0.025691902193607948,-0.010897088822649514,0.031343794120416504,-0.0067844327417675215,0.019160442021047445
1.19599,0.010482512368486586,0.0005396611062226673,-0.0256406789155684,0.008318293446441888,-0.037858210163719916,-0.046731693130341534,-0.018967177462050833,0.03215184477217694,0.02313536512200335,0.022193714847523246,-0.022531835287008497,0.026000929200578882,0.0021102349824828497,0.0018449233403590986,-0.019794587814554832,0.02170701986583403,-0.025694238134495454,0.005141700266682788,0.06766116638493114,-0.02586000784655327,0.04902639064070794,-0.05192327630077323,0.01307635219948367,0.00864014388258465,0.030089368504187006,-0.021789516796910876,-0.006769211707900322,0.008289796091437922,0.009160903270914306,0.013261441323509534,-0.01258954486322685,-0.024090712901172363,0.014873753124643398,-0.03193967313422955,0.010865398415298332,0.03527994478915023,0.010709590309866502,-0.03165868797198468,-0.021950295338184673,-0.007629982962417171,0.026604227087175115,-0.018452007153058902,0.017644824857754846
1.19699,0.010471019282898047,0.0009383829347250407,-0.026404571845157165,0.009077944579354581,-0.034810257201102306,-0.04438066785528794,-0.021910646954539186,0.029645528200846358,0.02353126216112192,0.021067041032563908,-0.02362240940547693,0.024310239974142642,0.0002336047447398842,0.0025358274850527853,-0.014612805529645943,0.021598128683208505,-0.026918238072791017,0.0025772185203991214,0.07096712638720785,-0.026077301629746318,0.05348492582212797,-0.058310438873194405,0.007340070788897628,0.012049830519071872,0.03826879603326009,-0.01685344776569895,-0.002772011297748981,-0.0034029826438345366,0.00028274996517192475,0.015582270567959494,-0.02278997462844793,-0.024054667734367895,0.01885696686888607,-0.02652706978176419,0.011406208953213657,0.024408931012754598,0.012657010056922198,-0.020570492375425117,-0.014254332730741346,-0.0038429516369226616,0.012871045791359767,-0.01894268130576768,0.007820708163117893
1.19799,0.010385659976783944,0.0013333322812732551,-0.02703245190326242,0.009597044794091554,-0.03154987327116144,-0.04130102284445558,-0.023989448386155517,0.02589749368883171,0.023990061975762502,0.018792760264063887,-0.02382603132899281,0.021539412978318184,-0.002269949929600461,0.0025891386557970195,-0.01039951293950204,0.02068148478284097,-0.02590844733878172,0.0020005476762602796,0.07252723278419829,-0.023746854931803518,0.05661433705741179,-0.06223463391127541,-0.0013476475338549676,0.015705878300507695,0.04248657353642543,-0.009899970916070979,0.003094887241032466,-0.008902538947834389,-0.0069290564386625736,0.020393852666963995,-0.027693080100330215,-0.017469626615636558,0.01276783172322658,-0.025092792804160904,0.010190514816423812,0.019478632416745703,0.006113772040070056,-0.01101683575145309,-0.020011612067072564,0.008928259754755436,0.008746616530789448,-0.015074022914592792,0.004409518970369989
1.19899,0.010329418280271067,0.0017582853167864405,-0.027521660216973852,0.010775448774328497,-0.02809376266512324,-0.037938136745370596,-0.026013107018475284,0.020951692144969083,0.02369887279848391,0.015854852189958687,-0.024063200691884452,0.0186898615023431,-0.004761460339444167,0.0008909697437039764,-0.006022446496808673,0.01834454629284129,-0.0248490255192434,0.00502322497635857,0.06896175511452791,-0.019711754769095115,0.056172206997861254,-0.06365083689669396,-0.004814985628247627,0.019495041078563733,0.04694450664483024,-0.005163526347997955,0.009436197181786525,-0.01015815214402333,-0.009895206076871846,0.02603553493222465,-0.023637892917890143,-0.013578982075952739,0.012500928744381964,-0.015123479035370176,0.004521794972522567,0.01872300341545726,0.0036617870910716573,-0.012561482599713993,-0.015780263621290973,0.011228494528168828,-0.0020691101758806025,-0.01780134067204419,-0.010805468743255579
1.19999,0.010311637890085143,0.00198254123119557,-0.02775274006258796,0.011796691419877887,-0.024463366212003387,-0.034686991562159146,-0.02806069722037219,0.014794621445094623,0.021951283588883985,0.011757245075768051,-0.022339428482387447,0.013489515289413428,-0.008335016032587725,-3.5207069920742e-05,-0.004045502269131802,0.011388643465315457,-0.026658866637233377,0.006663606155495463,0.064197974319184,-0.01648983285047899,0.05461170477568596,-0.06471043511476304,-0.0038748775008927107,0.01791223691347671,0.04381927883070549,-0.008324140239276214,0.01214506565538065,-0.006885646416259172,-0.009292537922635747,0.03220329254121909,-0.023132423881719946,-0.013967283097977403,0.013832499392367385,-0.015858154587351764,0.009950417417312342,0.014497124707574008,0.0017618141036336702,-0.032069006831912245,-0.009903938681520777,0.01989931523188761,-0.005049225721021788,-0.020472174590616562,-0.0053162332512994345
1.20099,0.010415325933896451,0.002451462128865184,-0.027957919899812087,0.012929535087615207,-0.020637984916118488,-0.0314188299537868,-0.03065280504930234,0.008096972044129552,0.020163153844816647,0.006007218659065599,-0.01977831505182836,0.007908656981088578,-0.009419041181616447,0.00011832436841608621,-0.0006538952967151841,0.006286975823566391,-0.029443191707565874,0.013008630165567688,0.05725772347578084,-0.016325954580510383,0.05278324130705055,-0.06377385119989874,-0.004993109396298083,0.015389872184859973,0.04013719421236431,-0.014381475437989013,0.013229021805539072,-0.0018183809007219919,-0.006435381243187391,0.03141810282371305,-0.01930596621482741,-0.0148814351852945,0.011482595085472287,-0.014994698032032726,0.012588967476809442,0.008521714440060054,-0.002048438038846171,-0.03801848403776461,-0.0048522841705773805,0.022871575827276548,-0.004037617619252555,-0.011557868980216993,0.014981475351235559
